P_7925911BF0DSDJKU      1       31      1       北京    北京                            NULL    NULL    liantong        201909
P_7925911BF4SXMURP      1       31      5       北京    北京    北京市  北京    东城区  {"1573":{"daycount":5,"pv":25,"freq":3},"383":{"daycount":12,"pv":2891,"freq":3},"1344":{"daycount":1,"pv":2,"freq":3}}     {"95":{"daycount":12,"pv":2916,"freq":3},"88":{"daycount":1,"pv":2,"freq":3}}       liantong        201909
P_7925911C02ODNHDK      0       33      1       北京    北京                            {"43":{"daycount":6,"pv":139,"freq":2},"1499":{"daycount":6,"pv":279,"freq":2},"1550":{"daycount":1,"pv":2,"freq":3},"1783":{"daycount":6,"pv":49,"freq":1},"2879":{"daycount":5,"pv":78,"freq":1},"383":{"daycount":12,"pv":612,"freq":3},"2229":{"daycount":1,"pv":2,"freq":3},"2713":{"daycount":4,"pv":9,"freq":3},"962":{"daycount":2,"pv":141,"freq":2},"403":{"daycount":6,"pv":77,"freq":1},"2064":{"daycount":5,"pv":16,"freq":3},"1250":{"daycount":5,"pv":24,"freq":2},"3111":{"daycount":4,"pv":35,"freq":2},"949":{"daycount":3,"pv":6,"freq":2},"1171":{"daycount":15,"pv":73,"freq":2}}  {"33":{"daycount":5,"pv":16,"freq":3},"144":{"daycount":8,"pv":190,"freq":2},"147":{"daycount":10,"pv":453,"freq":1},"114":{"daycount":5,"pv":78,"freq":1},"113":{"daycount":6,"pv":83,"freq":2},"26":{"daycount":15,"pv":73,"freq":2},"206":{"daycount":4,"pv":9,"freq":3},"29":{"daycount":4,"pv":35,"freq":3},"240":{"daycount":1,"pv":2,"freq":3},"95":{"daycount":12,"pv":612,"freq":3},"31":{"daycount":1,"pv":2,"freq":3}}   liantong        201909
P_7925911C13LPYPTG      0       31      1       北京    北京                            NULL    NULL    liantong        201909
P_7925911C66TOVENT      0       40      5       北京    北京    北京市  北京    西城区  {"66":{"daycount":5,"pv":278,"freq":1},"1568":{"daycount":2,"pv":9,"freq":3},"2835":{"daycount":8,"pv":62,"freq":2},"383":{"daycount":20,"pv":4380,"freq":3},"442":{"daycount":19,"pv":8095,"freq":1},"862":{"daycount":10,"pv":69,"freq":2},"300030":{"daycount":19,"pv":552,"freq":2},"465":{"daycount":2,"pv":7,"freq":3},"3090":{"daycount":15,"pv":162,"freq":2},"468":{"daycount":1,"pv":4,"freq":2},"963":{"daycount":2,"pv":15,"freq":2},"1151":{"daycount":12,"pv":2257,"freq":1},"400003":{"daycount":1,"pv":758,"freq":1},"1171":{"daycount":7,"pv":136,"freq":2},"3193":{"daycount":11,"pv":70,"freq":2},"1573":{"daycount":6,"pv":55,"freq":3},"1275":{"daycount":1,"pv":2,"freq":3},"3115":{"daycount":5,"pv":12,"freq":2},"1377":{"daycount":3,"pv":12,"freq":2},"1035":{"daycount":6,"pv":20,"freq":2},"2849":{"daycount":1,"pv":3,"freq":3},"232":{"daycount":8,"pv":101,"freq":1},"532":{"daycount":14,"pv":85,"freq":2},"678":{"daycount":1,"pv":10,"freq":3},"80":{"daycount":1,"pv":2,"freq":3},"1480":{"daycount":5,"pv":13,"freq":2},"1163":{"daycount":5,"pv":76,"freq":1}}     {"88":{"daycount":10,"pv":69,"freq":2},"68":{"daycount":3,"pv":12,"freq":2},"26":{"daycount":7,"pv":136,"freq":2},"28":{"daycount":2,"pv":9,"freq":3},"18":{"daycount":1,"pv":10,"freq":3},"150":{"daycount":12,"pv":82,"freq":1},"145":{"daycount":6,"pv":15,"freq":2},"222":{"daycount":8,"pv":62,"freq":2},"2":{"daycount":1,"pv":3,"freq":3},"144":{"daycount":5,"pv":354,"freq":2},"147":{"daycount":19,"pv":10372,"freq":1},"113":{"daycount":8,"pv":101,"freq":2},"135":{"daycount":8,"pv":62,"freq":3},"105":{"daycount":2,"pv":7,"freq":3},"6":{"daycount":14,"pv":99,"freq":2},"70":{"daycount":2,"pv":15,"freq":2},"95":{"daycount":20,"pv":4435,"freq":3},"73":{"daycount":2,"pv":15,"freq":2},"20":{"daycount":1,"pv":2,"freq":3},"31":{"daycount":15,"pv":162,"freq":2}}      liantong        201909
P_7925911CAFELPAKV      1       49      5       北京    北京    北京市  北京    西城区  {"1786":{"daycount":1,"pv":3,"freq":3},"66":{"daycount":2,"pv":115,"freq":2},"2832":{"daycount":1,"pv":39,"freq":3},"1761":{"daycount":1,"pv":7,"freq":2},"383":{"daycount":10,"pv":2027,"freq":3},"166":{"daycount":1,"pv":3,"freq":3},"465":{"daycount":2,"pv":9,"freq":3},"2064":{"daycount":7,"pv":27,"freq":2},"400004":{"daycount":1,"pv":82,"freq":2},"1573":{"daycount":7,"pv":38,"freq":3},"3115":{"daycount":1,"pv":5,"freq":3},"678":{"daycount":8,"pv":146,"freq":2},"1480":{"daycount":1,"pv":5,"freq":3},"1163":{"daycount":2,"pv":24,"freq":2},"400135":{"daycount":1,"pv":14,"freq":2}} {"33":{"daycount":7,"pv":27,"freq":3},"18":{"daycount":8,"pv":146,"freq":2},"29":{"daycount":1,"pv":3,"freq":3},"150":{"daycount":1,"pv":5,"freq":3},"145":{"daycount":1,"pv":5,"freq":3},"144":{"daycount":2,"pv":139,"freq":2},"105":{"daycount":2,"pv":9,"freq":3},"6":{"daycount":8,"pv":146,"freq":3},"139":{"daycount":1,"pv":39,"freq":3},"91":{"daycount":1,"pv":10,"freq":3},"95":{"daycount":10,"pv":2065,"freq":3}}      liantong        201909
P_7925911CCDGCPKJR      0       38      4       北京    北京    北京市  北京    通州区  {"2897":{"daycount":1,"pv":3,"freq":3},"66":{"daycount":2,"pv":4,"freq":3},"400012":{"daycount":2,"pv":4,"freq":3},"1468":{"daycount":3,"pv":81,"freq":2},"1465":{"daycount":1,"pv":12,"freq":1},"383":{"daycount":26,"pv":6381,"freq":3},"465":{"daycount":6,"pv":17,"freq":3},"3090":{"daycount":13,"pv":86,"freq":2},"300":{"daycount":1,"pv":2,"freq":3},"400206":{"daycount":1,"pv":3,"freq":3},"505":{"daycount":8,"pv":92,"freq":1},"506":{"daycount":7,"pv":326,"freq":1},"400009":{"daycount":2,"pv":4,"freq":3},"1171":{"daycount":8,"pv":149,"freq":2},"400005":{"daycount":2,"pv":4,"freq":3},"400027":{"daycount":1,"pv":6,"freq":3},"1595":{"daycount":22,"pv":545,"freq":1},"1573":{"daycount":17,"pv":91,"freq":3},"1473":{"daycount":3,"pv":34,"freq":2},"3115":{"daycount":1,"pv":2,"freq":3},"1594":{"daycount":1,"pv":6,"freq":3},"1234":{"daycount":15,"pv":103,"freq":2},"1519":{"daycount":5,"pv":124,"freq":2},"297":{"daycount":24,"pv":257,"freq":1},"1759":{"daycount":1,"pv":1,"freq":3},"1219":{"daycount":8,"pv":88,"freq":1},"1813":{"daycount":1,"pv":108,"freq":2},"298":{"daycount":4,"pv":429,"freq":1},"232":{"daycount":2,"pv":16,"freq":2},"532":{"daycount":14,"pv":51,"freq":3},"511":{"daycount":26,"pv":271,"freq":1},"654":{"daycount":1,"pv":8,"freq":3},"678":{"daycount":2,"pv":26,"freq":3},"80":{"daycount":1,"pv":1,"freq":3},"1480":{"daycount":3,"pv":14,"freq":2}}  {"99":{"daycount":1,"pv":8,"freq":3},"33":{"daycount":24,"pv":257,"freq":1},"88":{"daycount":15,"pv":103,"freq":2},"14":{"daycount":8,"pv":88,"freq":1},"26":{"daycount":8,"pv":149,"freq":2},"1003":{"daycount":9,"pv":59,"freq":1},"27":{"daycount":1,"pv":12,"freq":2},"28":{"daycount":4,"pv":142,"freq":2},"18":{"daycount":2,"pv":26,"freq":3},"29":{"daycount":22,"pv":545,"freq":1},"150":{"daycount":9,"pv":330,"freq":1},"134":{"daycount":1,"pv":9,"freq":3},"101":{"daycount":3,"pv":81,"freq":2},"145":{"daycount":4,"pv":15,"freq":2},"144":{"daycount":2,"pv":4,"freq":3},"113":{"daycount":2,"pv":16,"freq":3},"105":{"daycount":6,"pv":17,"freq":3},"104":{"daycount":4,"pv":429,"freq":1},"6":{"daycount":17,"pv":170,"freq":2},"1030":{"daycount":12,"pv":81,"freq":1},"1041":{"daycount":12,"pv":67,"freq":1},"91":{"daycount":6,"pv":553,"freq":2},"95":{"daycount":26,"pv":6472,"freq":3},"31":{"daycount":26,"pv":357,"freq":1}} liantong    201909
P_7925911CD1MEXVIV      -1      -1      1       北京    北京                            NULL    NULL    liantong        201909
P_7925911D04QMTCCK      0       32      2       北京    北京    黑龙江  哈尔滨  尚志市  {"1698":{"daycount":2,"pv":19,"freq":3},"1488":{"daycount":1,"pv":4,"freq":3},"56":{"daycount":5,"pv":75,"freq":2},"3158":{"daycount":1,"pv":22,"freq":3},"1573":{"daycount":5,"pv":65,"freq":3},"383":{"daycount":6,"pv":682,"freq":3},"2009":{"daycount":1,"pv":3,"freq":3},"1759":{"daycount":1,"pv":5,"freq":3},"277":{"daycount":1,"pv":11,"freq":2},"532":{"daycount":1,"pv":3,"freq":3},"399":{"daycount":1,"pv":4,"freq":3},"613":{"daycount":1,"pv":3,"freq":3},"2064":{"daycount":4,"pv":23,"freq":3},"747":{"daycount":1,"pv":8,"freq":3},"449":{"daycount":1,"pv":6,"freq":3},"529":{"daycount":1,"pv":11,"freq":3}}   {"33":{"daycount":4,"pv":23,"freq":3},"26":{"daycount":1,"pv":4,"freq":3},"18":{"daycount":1,"pv":8,"freq":3},"29":{"daycount":5,"pv":75,"freq":2},"134":{"daycount":1,"pv":4,"freq":3},"158":{"daycount":1,"pv":3,"freq":3},"6":{"daycount":2,"pv":8,"freq":3},"61":{"daycount":1,"pv":6,"freq":3},"95":{"daycount":6,"pv":747,"freq":3},"62":{"daycount":1,"pv":14,"freq":2},"96":{"daycount":1,"pv":22,"freq":3},"20":{"daycount":1,"pv":11,"freq":3},"31":{"daycount":2,"pv":19,"freq":3}}       liantong        201909
P_7925911D07HCHINR      0       38      6       北京    北京    北京市  北京    西城区  {"1257":{"daycount":1,"pv":6,"freq":2},"1573":{"daycount":27,"pv":243,"freq":2},"1234":{"daycount":1,"pv":8,"freq":3},"383":{"daycount":27,"pv":2827,"freq":3},"3090":{"daycount":1,"pv":2,"freq":3},"2064":{"daycount":5,"pv":13,"freq":3}}    {"87":{"daycount":1,"pv":6,"freq":2},"33":{"daycount":5,"pv":13,"freq":3},"88":{"daycount":1,"pv":8,"freq":3},"95":{"daycount":27,"pv":3070,"freq":3},"31":{"daycount":1,"pv":2,"freq":3}}  liantong        201909
